peak_emissions,peak_year,cumulative_emissions,turning_year
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
9107405239.298222,2036,199468584189.2147,2037.0
